Truncated,Nbuf,NBXc,Cond1,Cond2,Cond3,Cond4
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,25,0,0,0,1
1,108,25,1,0,0,0
1,99,25,1,0,0,0
0,90,25,0,0,0,1
1,105,25,1,0,0,0
1,96,25,1,0,0,0
0,87,25,0,0,0,1
1,102,25,1,0,0,0
0,93,1,0,0,0,1
0,84,1,0,0,0,1
0,75,1,0,0,0,1
0,66,1,0,0,0,1
0,57,1,0,0,0,1
0,48,1,0,0,0,1
0,39,1,0,0,0,1
0,30,1,0,0,0,1
0,21,1,0,0,0,1
0,12,1,0,0,0,1
0,3,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
