TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
f880d88d,25339988,e878461b,0d66a2d0,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
18f17210,e754123c,f087359d,ce68c3c8,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
2176c78b,86b309f0,f8823b9e,0ec663b8,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3c097b4c,252351ac,e26e3b9a,0d46e2b0,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
490a39cc,6733ca0c,e6873e1b,0e6793c0,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
50a2ed50,470399a8,f67242a0,cea79400,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
6c8ebc4f,a5c39984,fa794020,0d869400,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7f67cd11,c622b198,c6662b9b,0de5c368,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
0076c352,0734c18c,ea723ba0,cfa86408,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
1cd25450,2653a1dc,e27a369a,49e71380,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
2e1d2d8b,866399c5,067d3f1a,ce28a410,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3e5f3f0b,c602a98c,e27c399c,8b6733b8,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
47db7d0e,6803c1a4,dc713b9b,4e268308,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
5db9de8d,491381bc,de634419,4e8643c0,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
65c564ce,c70401fc,f2894018,4e0733d0,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
76c05f90,0402d181,10843b20,0bc6e398,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
03d7dd8c,e8038904,e26738a1,4ce69390,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
131d738c,2693c181,0685299c,4f67a400,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
271bb64d,288351b4,ee70409d,4cc763f8,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3d5082cb,88a311c0,c082449a,c9a6e350,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
4808d58d,e6741970,fe713c97,8d069348,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
55c2c20c,c7a491e5,026e3a17,cfe74428,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
6024f2cb,67a321cd,2880349e,cac73410,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
715d4e0e,c623b95c,f682381c,4c26f390,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
01c4098e,45040191,14833e9f,4ea733b0,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
