TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
5416ff7f,ffffffff,284c38e1,61d01b2a,80709205,8710184c,d153a849,1d306041,01a7cc11,245881e5,2448a62a,50a17301,cc805122
5c22faf9,ffffddff,466cb921,e34b963c,98b8a389,cd152e81,18a3870b,19308931,b2c68b10,3c683213,45930b36,8c005922,59225922
6430fd6a,fdf4ffff,2e7c4242,85039144,7839e3e6,c9a33a60,c273a684,084034c1,8407c6a1,208899f3,07d00000,61226122,61226122
6c1cf7ff,ffffdfff,4460b0c3,08949030,3caa0148,88a13ab9,0a13664d,91443458,8347d4a7,3664a212,c8d39934,3d21e566,00006922
7420bfff,ffffdfff,405069d3,040d1d40,489993e3,0c183a7d,5243880b,9f344c59,8306c623,4438c1f3,ca101a38,99098528,00007122
7c23fb7f,fffff7ff,26ac6281,470c191e,305182e7,0ea14064,a2a3254f,313e7c49,e40ac68d,381c49f4,298ca036,69226400,79227922
042dc3db,fffdefff,2e1c38f2,e2899028,4cfa03c5,4e884284,e1b3a44c,9a3c3ca8,a229090a,2c4ce204,47111300,01220122,01220122
0c21ffbf,bff7ffff,1ea12141,e8839328,a4f22248,93123e64,ea03e7cf,a53428f9,81a35713,2e68c263,4789212a,2cf2b580,09220922
142b77fb,ffff72ff,38643881,c707971a,6c48c1a7,8814125c,c0936411,153680b8,8325898c,2e2cb133,44c79732,11221122,11221122
1c18dffe,ffffffff,38610193,424da03e,6c91b406,942a3061,4a03eac9,9a308919,f307cd8a,1640c1b3,c80a1c52,d121e4cb,00001922
2400ffff,ffffffff,1260a8f2,cbd01a20,3c590366,86923a78,8201a68d,27406078,d448558f,48346935,84ce1b18,94c2b403,88232122
2c26f1ed,fffff7ff,0c84ea52,8248211e,44fa0404,d79d40a9,69436a12,a02ea909,23a1d213,328931e2,65d08c34,a4002922,29222922
3420bdfe,ffffdfff,145c39a3,4446923e,74b22507,541858d1,32140706,982058c0,b307cd19,267441b2,2845aa58,88d1b000,31223122
3c24ffff,fff75fff,3e690923,24831032,5cd951a5,4c8a3424,f9c38248,95245868,62018c89,24552152,638f1022,64689400,39223922
442474ff,fffef7ff,1e489a11,e64e2332,7890d485,11a85050,d193a249,1e287cd1,f1655107,3c848952,0a51293c,64004122,41224122
4c1bffff,ffffffbf,32709893,418a101e,a499a246,0da34c74,bad50813,a5344849,2227512c,104ce971,6291190e,8ce2f243,d4004922
5419ffff,fdffffff,143458d3,85ce1020,6521a4e2,122246a0,f294c60f,a44e6c69,03648613,4268d0b2,460c1a14,88c26126,d3805122
5c30f7fd,eecfbaff,1a2c4950,c5cc0e2a,78b92203,cf18506d,21b2c508,1e264c39,11c54909,1c604912,22d28000,59225922,59225922
6421ff5f,ffff7feb,222c58e5,0390132e,40490484,cdac2274,c9c3e793,0b3060f0,83464f90,2e60f1e3,c6cd1240,50886122,61226122
6c297eff,dfffbfbf,1c6540f3,22d0180e,615920c4,4a9e3e50,d923e58e,1d404499,e4a5ca1a,163c8903,c2cf190e,68706922,69226922
7426ffff,fef77bff,2a88cad4,428d992e,38a08205,4b8a3475,6253270c,1b3074d1,9326cf17,2644cad3,418c9b44,891aa000,71227122
7c21ff5f,ffffbfff,28608163,040f2222,1c39c205,8a1f1848,a983a703,a20c90c1,b4864e08,46686a42,48529a3c,812a0360,79227922
0424ee7e,ffffffff,0e4879a2,a310264c,50e93487,d11c1644,c194270d,a01054ea,41868a97,2460a2c1,048a244e,24e96000,01220122
0c047fff,ffffffff,427159b4,060d9922,21197205,45a64aa4,d0f286ce,9c3e6cc8,93040c25,2a6cc0e3,25cb213e,5d01d187,0c000922
1421fffe,ffbfffff,10589952,04119628,48528146,4b9a2e80,ca3268d2,991254d9,33060ea5,426129d4,4cc99636,88ca9429,c0001122
1c22ffff,feefffff,3c44e873,48079814,2941f1c6,cc0d2a64,7974a68d,1b2a6841,a2c58c87,1e68ca13,8a0d1d44,a882c346,40001922
24266fef,ffff7fff,10406872,880c0b36,a0514566,87a33824,da52264b,1d3254c1,92c50e99,206ca282,a8089d34,60a29000,21222122
2c12ffdf,ffffffff,486500d2,454aa140,45620107,44274041,2a454b4e,24404121,5288d021,3470a2a1,a5c9a028,48b23304,4c802922
3425c7ff,dfffffff,4a48c963,4756184a,9109a2a2,0c1e1440,b1a38651,9e5e50c9,b2688a94,24249a53,88ca8740,9c60f000,31223122
3c23ffef,fef7fff7,32789941,a48d1640,34b98167,52962888,dac3e78c,9b444479,c1220b13,2a40c9f1,a60c152a,1cf8f000,39223922
4420ffff,ff5fffff,3e74c8c3,0404894a,40c9c2a5,8c994261,4243e612,28268449,84c5898a,142ca9c4,68c71820,28da3429,40004122
4c24fff2,fdffffff,3680b262,e6ca213a,84d162ea,051e30a4,d953484f,0a424891,a204cc90,3080a1b3,4a931c2c,58f23000,49224922
5400ffff,ffffffff,1a349882,46508a2a,64921167,5216384c,51042711,9a3e68c1,9281878a,26aca9e3,2604920e,64d0c2c1,c5075122
5c19efff,ffffffff,185471c3,e183121a,90e0d3a6,04a26294,c162670d,974a68f1,32c95389,5068f9a3,47959548,a0f1b365,c9805922
6423fbff,ffff9feb,3a44b0e2,a48b1242,80aa03a7,8f8b3c44,d96407d2,982a4d50,94270e23,3c30a0b1,a4898842,a0486122,61226122
6c23bbdd,ffffffff,1a4d0251,8589061e,60b0b307,911f2a18,e8c0e6d0,0a162899,3368880d,0e590141,850d1e30,71522000,69226922
741ddffe,ffefffff,1e489923,67879b20,21211406,d52062ad,2204e8d2,201e4491,e2a70d0b,425909b1,c308972a,80c1d1e0,71227122
7c207efe,ffffffff,0e189942,2385992c,64a8e525,910a4a8c,6a82e90e,9c364101,d3c40897,2e388a92,86438e32,78e2a300,79227922
042974ff,ffffb77f,146c80e1,24869818,44f21469,49222c74,d9138694,1f1080d9,a0e1c79a,32256122,04ca9812,01220122,01220122
0c23ffbf,ffffdfff,3c28b1d2,82080f46,70da53a5,47a93864,fac32703,99325071,f2865588,14448282,a3510a3c,6cd103e8,c0000922
1422fffd,fffffbff,4040d963,8a068d12,20719208,cb21568c,e9f3a64b,284880e1,9386501e,387c4133,480ca456,8501d305,80001122
1c30f9fb,f7ffc27b,3a70a951,a6461732,3c810206,099d244d,0932620c,883250c9,1204cc21,3e68d1a2,e0001922,19221922,19221922
242cf33b,fffb7fff,347ca0b6,c1ca0726,19298246,48153c90,e903248e,1314887a,30e55028,32305143,68c99a46,21222122,21222122
2c08febf,ffffffff,1e48e0e3,0889a20c,4d0171c4,8e1b3494,e8a5054d,8d3c80a1,93448fa1,1c1d0924,28908f28,35491507,c0002922
3425f57f,ffffffff,2890f131,82c39f0c,549a228a,96265295,4a44068d,112294b1,d4480daa,24bd1190,e5c89a50,a4690300,31223122
3c00ffff,ffffffff,306cc875,84031220,b4ea4242,88903e70,d192c711,12166061,3306d49b,32348a31,440e264c,786a04ea,0e273922
4400ffff,ffffffff,2238f1e0,e2111b20,98d0b266,d218428c,5a044784,133450e4,12218a93,109c81d2,68459330,58c1f507,09a14122
4c2dbf6f,fbbdcfff,1a18b963,48129534,5449b421,d1a73a88,c132424d,913864f1,23c8948e,1654d0f4,02941200,49224922,49224922
5426fbc7,ffffffff,42748194,248d8b34,2cb943aa,90283080,61d327d4,252e7cda,0309d394,32854173,a5c49b40,74d90000,51225122
5c2d9d71,dffff9ff,142c9970,c790991a,5cc99347,cb863230,e943848a,89424900,914743a4,5464a991,a7005922,59225922,59225922
642af5ff,fffe7f7e,281c3983,24cb9c44,6099232b,08912220,39622605,15388489,5249509d,125ca0e3,c8089f1e,58006122,61226122
6c16ffff,efffffff,409ca070,c8858d20,2c995109,8713527c,fa1407c3,272a8859,32a18822,38a0e8e2,2851a93a,a14233a8,0d006922
