TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
000fffff,fffffff0,e4878534,54603409,93143a4c,1243e88e,0b2260ca,1386d008,2a7520c3,454b9230,51608245,12271274,b0000000
100fffff,fffffff4,27159b40,60d99222,11972054,5a64aa4d,0f286ce9,c3e6cc89,3040c252,a6cc0e32,5cb213e5,d01d1870,c0000000
200fffff,fffffff1,05899520,41196284,85281464,b84345d0,19464d1a,53210495,364cc183,a950984a,75133265,8da232a5,0a700000
300fffff,fffffff3,c44e8734,80798142,941f1c6c,c0d2a647,974a68d0,53654d04,1068b163,21c79a32,84e28347,512a20b0,d1900000
400fffff,fffffff0,6208021a,1ca20302,cd825028,a2b343d1,9c126d29,13258e99,2a60c960,a50e9920,6ca282a8,089d3460,a2900000
500fffff,fffffff4,86500d24,54aa1404,412c4020,e884e808,2548a969,c4880824,2a511a04,268e1454,34b93405,09164660,89900000
600fffff,fffffff4,a4810306,64b1a3ab,0c254884,d1510601,9e1440b1,a386519e,5e50c9b2,688a9424,249a5388,ca87409c,60f00000
700fffff,fffffff3,2789941a,48d16403,4b981675,2962888d,ac3e7811,93688885,1e704882,c4ca9032,7c698305,4a820e7c,78000000
000fffff,fffffff3,e74c8c30,404894a4,0c9c2a58,c9942614,243e6122,8064c221,12613162,62850b2a,711a31c6,080a368d,0a500000
100fffff,fffffff3,680b262e,6ca213a8,4d160a08,b835028f,18526ca9,a4278521,2448d102,66481840,50d9a549,8e162c79,18000000
200fffff,fffffff1,a3498824,6508a2a6,49211675,216384c5,10427119,a3e68c19,281878a2,6aca9e32,604920e6,4d0c2c1c,50700000
300fffff,fffffff1,85470438,7c306243,521c1a74,c0944c52,982c4ce1,b2e94d1e,26592a71,2a0d1f34,68f2b2a9,141e366c,b9300000
400fffff,fffffff3,a44b0e2a,10916248,50154074,f1f16788,9b2c80fa,530549aa,1284e1c4,614f0c28,2c692262,10a81200,00000000
500fffff,fffffff1,a149a04a,10616241,87982c2c,c1e447ca,863a3039,b402858a,264cda22,03439640,50614347,8c1c5488,00000000
600fffff,fffffff1,e4819324,6cf0f364,04242280,daa40c55,a4409d1a,4403c111,2478a9c3,42d09642,6c70c225,caa03074,78000000
700fffff,fffffff0,81c31328,4470b325,8c951ca4,19644292,a31aa0ba,43a70d90,4074f102,25cb8e22,a4a190e3,8c9e38a8,c0000000
000fffff,fffffff0,428d900a,38104124,86981844,f2146949,222c74d9,1386941f,1080d9a0,e0838f34,644ac244,09953024,00000000
100fffff,fffffff3,c28b1d28,2080f461,4e1b4a74,a8f5270c,9f5864e0,73264a0e,3e50cab1,02829120,a0a8d442,8f1b3440,fa300000
200fffff,fffffff4,040d9638,a068d122,0719208c,21642ad1,9d3e74c9,6509101c,3270ca03,c70f8826,14d20329,15a14074,c1600000
300fffff,fffffff3,a70a951a,10119185,cc8f200c,810304ce,920a4d09,32620c88,3250c912,04c10308,08c213e6,8d02345c,00000000
400fffff,fffffff3,47ca0b04,15b07040,ca072610,3253048c,902a7921,d206491c,26085220,63d1872a,81419182,8a1b464c,d2300000
500fffff,fffffff1,e48e0e30,889a20c4,d0171c48,e1b3494e,8a5054d8,d3c80a19,3448fa11,c1d09242,8908f283,5491507c,00000000
600fffff,fffffff2,890f130a,3010b0a1,cf862a4d,11454b13,294aa522,03468891,4a58ea24,06d5125e,88c872e4,4d285234,81800000
700fffff,fffffff3,06cc8758,4031220b,4ea42428,8903e70d,192c7111,21660613,306d49b3,2348a314,40e264c7,86a04ea0,e2700000
000fffff,fffffff2,238f1e0e,2111b209,8d0b266d,218428c5,a0447841,33450e41,2218a931,09c81d26,84593305,8c1f5070,9a100000
100fffff,fffffff1,a18b9634,812822a6,8195126d,087469ce,a20a6099,20424d91,380cc9e2,41411e44,a470b2a6,87a014a0,90000000
200fffff,fffffff4,27481942,48d8b340,c205165c,a1d54814,184030e9,93ea1297,3e6d0184,e9ca1942,a0b9d2e2,4da03a6c,80000000
300fffff,fffffff1,4145932e,083023c8,4c821a5c,c823268f,970c6461,d2870915,12849201,2282843a,1d22a325,4c8d3800,00000000
400fffff,fffffff2,81c39804,642932e7,11182648,cac22448,880e5889,81454e21,22549054,a84e892e,507053c8,089f1e58,00000000
500fffff,fffffff4,09ca070c,8858d202,c9951098,713527cf,834280f8,64e5510b,26543104,47141d1c,450a3527,54284675,01a00000
600fffff,fffffff3,2690152a,18893507,142d346c,728246cc,86308c3a,03250e07,3884c9b3,45891624,48e95224,cd1c3684,e0000000
700fffff,fffffff0,a351131a,888183a1,4820566c,b141cad0,1d2a84d2,258a0f08,0e58c235,690d864e,80f254e8,c8124084,e0000000
000fffff,fffffff0,44411010,08802307,01171614,32c48951,21468d50,c1c44916,2660c8b1,814b1b30,84f2a223,8d21306d,38000000
100fffff,fffffff2,28098c28,24e821e6,8a933c38,5982c410,1e368511,72a70e1a,2620ca72,664ca620,1c4052c7,4a0b2c60,21a00000
200fffff,fffffff4,28d09336,24d2b345,0e1b40a8,89e14a88,1d34493a,83678ca5,2070c104,208d1c1c,84f14347,0fa13c89,38000000
300fffff,fffffff3,84c78224,349032e2,8402442c,1132e68f,a82a6548,a3070104,482431a1,20898c22,991233e6,4f263864,c0000000
400fffff,fffffff2,a34e1506,d0586203,0d0b2684,39538a50,1c467059,52c30912,0e085150,a08a1150,08d8a108,44233064,89a00000
500fffff,fffffff2,e3549d2a,448892a3,ce232238,e995078a,a94c1c89,e4028596,34650982,aa129f56,80914264,12a81094,e8000000
600fffff,fffffff4,42858b4e,74f9f200,85103260,a9350490,9f2a6d39,73aa8c20,229969b1,e3d2922c,60d18409,4e994e68,00000000
700fffff,fffffff2,03870716,40a8a2a9,4c9b3030,4033a306,a3304c8a,03064ca5,2a90e0b3,27502818,68e9c4a8,88992e78,f8000000
000fffff,fffffff3,2609a42a,41299147,471f1059,0902c6cf,16124111,55668c18,426c8180,c282a220,48cb43a0,ce2c3e5c,da200000
100fffff,fffffff2,c6c3824a,6458c265,4ea9405c,c991668d,8c1250c9,15080798,36848a54,044c1034,a161f223,4aa14491,60000000
200fffff,fffffff4,c20d0410,412222c8,881e2059,2224664b,a50660aa,43265012,306098b2,22d49348,48e15328,8d222a4c,c1400000
300fffff,fffffff3,82c4060e,48798206,c995164c,c252a813,1a24b4d1,e2abc793,309102a2,e4089e46,2ccaa2e1,8c92268d,2a000000
400fffff,fffffff3,45449006,4cba21e8,898d248c,8ac34490,8c1824c3,15434b10,104909b3,e3070618,954a0308,102640ad,10000000
500fffff,fffffff1,48838632,4059b30c,0d1c2428,7a63ca4a,19646522,82068999,4e791232,e7048c30,58a20485,d1952a78,00000000
600fffff,fffffff0,e60a8220,0868c1a8,889b3c3c,21446692,214c8532,4129cd8b,06349992,420a8c26,6cf1f3c7,95163240,b8000000
700fffff,fffffff3,a4849d22,60f1b348,d09b1068,c0f2e551,a02e751a,02c7cd99,405c8a53,03102436,6900c0a4,099a4458,ca600000
000fffff,fffffff4,054c0e08,18515445,0aa02630,18d28792,a0364480,92c5d314,324c88e2,a8512722,5c98b38a,05a0246c,39600000
100fffff,fffffff4,63c9142a,502910a9,90273425,00a4480d,2036b119,a3c88d16,125111e3,06c92744,44f17306,81224080,b1900000
200fffff,fffffff3,080a8720,58b9b0e1,8c172c30,d0c2a209,1830a8f9,72648820,2260a033,c542102c,6cc9b2e6,8d241481,50000000
300fffff,fffffff5,44858404,4cf8b244,8f080878,8264268a,1c4230d2,00c7ce95,2c2cc995,01860450,91095225,079b2888,e8000000
400fffff,fffffff1,8309131c,589160a6,91030880,b9b3e99d,05348118,53880811,26610904,470a0d4a,3d021384,cc253e69,38000000
500fffff,fffffff3,e9ccac26,3c3080c6,4e941660,3a22e611,1e447cca,230a4f21,228ce953,48128e28,65116083,10185259,69900000
600fffff,fffffff2,060b1810,a03024c9,0b9a4261,016447d0,203e94e2,40e1c812,0808c972,08831a24,90f99443,4e2536ac,c2600000
700fffff,fffffff1,45949540,2091b5a8,461a2e65,3a032612,224a70ca,84871422,60310283,63889c38,450a0686,d29946a9,11a00000
000fffff,fffffff1,eacb952e,38f143a5,8a0b2e7c,9942c650,1e4640b2,4423459c,207ca132,a8cc9838,7921a568,52ab3a54,69b00000
100fffff,fffffff2,04ca0610,28d03367,c625325c,e941c90f,a0429112,3327448f,1a54b9d4,050f0b2c,48f8a26b,4da54a98,e0000000
200fffff,fffffff3,a2118204,80a1e528,14200820,8872e7ca,1564a0e2,54870810,38702163,4710a33a,78f92387,48216c48,f2100000
300fffff,fffffff0,c4cc1018,84f1c30a,101d2c98,d1a3090d,25307511,74868f02,0e40c1a1,20891334,58ca1248,49901ab0,00000000
400fffff,fffffff1,4b8f1034,5d487342,911f2058,7913e9cf,9d2c5d41,d52c0e8f,22644a13,480ea432,7c3a2527,0c182c95,08000000
500fffff,fffffff0,41888c2c,20ea4307,cb944c64,f1e2468d,a03068d9,d3418b16,3a24f2a3,06882104,7c821246,0a8e4e18,a1300000
600fffff,fffffff2,02090826,4cd851e8,89902e80,d945090f,aa3e98c1,81834998,5a6cc192,23cc8216,809a01c6,4499349d,52100000
700fffff,fffffff3,84529d44,3c41e424,0c02444d,0a246750,0e2280b1,d4044806,166ca122,850b0c04,68e27466,0f1d5218,92200000
000fffff,fffffff3,83cc0852,64c212a2,d31e3240,c9b406d0,9a364499,0549d129,286c3983,c1cc052a,60c150a1,89051c70,89200000
100fffff,fffffff2,09019316,6c71c062,838a0a64,e9730a13,91425901,a2a3159c,54584910,e7421950,74921227,8fa05000,00000000
200fffff,fffffff4,068a9d14,150913a6,490a226c,c9544a50,0d34707a,13a2d010,343c3955,660f1c34,410a5125,d0184480,d0000000
300fffff,fffffff3,88cc851c,44f9a328,101d3a28,c1f36687,a21c5cca,43aa9291,3c98d870,c0c91044,64e0c329,8b1a3e3c,c9900000
400fffff,fffffff2,28011916,3078e2a3,089b2018,5a94e891,a9468cca,24058a22,4674e8e3,a18c1444,6918f328,4c232884,e8000000
500fffff,fffffff4,28cc2116,38a1d447,07902230,91a50955,265c694a,450614a5,4a6d1191,c588a128,2caa0347,4d222090,e9d00000
600fffff,fffffff3,a2d4954a,8c8ac486,50990448,319385cd,18243cf1,93661402,08791161,c4cea016,9011b2c7,49a334a5,19e00000
700fffff,fffffff4,a8450240,54b1930b,0b294418,b193a695,a01e5901,93c55222,5090a163,690f981a,9492328a,0c853e58,90c00000
000fffff,fffffff4,62cf9a4a,982aa3a6,cd241c91,0892ab10,254e90a3,1365489d,32306892,c40a154c,a0e9e463,4e8d4851,19f00000
100fffff,fffffff2,a6941d14,64897345,10931c78,52840811,9e326c69,13874e9b,46890164,02d01b4a,6cd992ca,d82a4689,b0000000
200fffff,fffffff1,41c91a24,64c97344,12a01408,e9530883,953c58a9,e30b0e1f,06447a04,250c160c,14c95246,09ad4ea1,41f00000
300fffff,fffffff0,e6929314,54812244,48912c80,9853a48d,964e68c2,23a8119d,3648aa02,22c70506,20b943e5,0e164044,d0700000
400fffff,fffffff1,61d00422,94d1c100,89100c48,c202c850,1a266cf9,c2e98da5,4490ba51,06c91e1a,3ca17329,cda0349d,20000000
500fffff,fffffff3,0707961a,68d84246,08823250,f965490f,1b1a2821,a4c78898,105450d1,c411a218,24b2a0a2,cc203058,a9e00000
600fffff,fffffff1,c5c9191e,60e86164,ca13161c,3992e5ca,98144881,42640ea2,0a64f1d1,664c1434,24993100,c39c403c,82100000
700fffff,fffffff1,644d1130,84882402,49183024,4122868f,96129c79,b0868e13,3068a272,820d9644,8101b204,140e4040,00000000
000fffff,fffffff2,064c9020,20da2325,0e963494,5923c152,0f4a80b2,53689120,34888923,25c6a838,a0eab305,97234e59,12000000
100fffff,fffffff2,210ca104,14ca02c4,8a0c2c60,4a1323cc,a44a7cd9,9166d116,1ca4f831,218f1756,70d190ea,4aa45284,b0000000
200fffff,fffffff3,28c91e30,b8b1f32c,d01932a1,2a934654,223878e9,b4278d21,54a4a843,c1cf073c,7039b107,d0192884,e8000000
300fffff,fffffff3,2403201e,08105247,02932468,91b384c4,212c24c9,3386d09b,36c05901,62020914,241993a9,101b2c64,00000000
400fffff,fffffff0,848f1204,0891d402,899d1230,c0a4070c,94306079,81a849a3,4870c9b1,c50a991c,191192c3,09195275,29d00000
500fffff,fffffff1,e68f1904,65822344,4f230e4c,61b44850,a2087148,93679120,266870c4,a4539944,2421e1e7,cf24501c,d8b00000
600fffff,fffffff1,e08d942a,448181e4,8c071661,28934548,9c327029,23688907,265cb995,048d8236,3d0193e4,8ca14e70,f8f00000
700fffff,fffffff2,614aa12a,3038b2a4,93922014,80a5070b,852878c9,50464816,267c5062,858fad4c,78312228,47913a44,99200000
000fffff,fffffff3,48cd9952,55912243,489f1c91,c0d3484f,1f3e8089,12848c0f,52708a02,42461b2a,58b90329,0a994241,09000000
100fffff,fffffff4,440c1f28,80d9a3e8,c6232a84,8255464d,12428909,22e6d023,38808aa4,a30c0f50,98d13205,d51f0e80,80000000
200fffff,fffffff3,c5c98426,709a7263,0a193860,f9740b10,29503089,c387c806,08515051,e38e8f32,1cc090c0,8e213c38,a9a00000
300fffff,fffffff4,41500e38,58714608,0fb058c0,ba52cb55,a85a7949,b2060ea2,225149c4,25c2a242,28f983ea,cfa54090,ea100000
400fffff,fffffff2,c704132e,7900b107,0b8d403d,39d4024a,1b448861,c4270f1c,2408c0d0,81121824,683a2242,4b993a91,40000000
500fffff,fffffff3,0644030c,10f8f042,cf9a2428,c033624d,a14c78c1,64239085,304081a1,22439930,20693425,d0183e40,e0800000
600fffff,fffffff3,8847a224,50f98423,0918225c,89b22845,ab5470ca,6408cb19,2458d213,e5059c10,58a12307,0d0b3e5c,89f00000
700fffff,fffffff1,47c4892c,641982e5,118c3090,51b2034d,9a2254a1,d287c693,20104965,0688962e,4430a306,43ad0624,e0000000
000fffff,fffffff1,85020e12,2c8a3144,109340a4,19b4058e,0e36ad12,44484f12,32450a75,06431224,588104e8,54a44c68,c2900000
100fffff,fffffff2,84ca0236,6440c244,0f903024,88f3250f,11307082,04c1121a,181d2882,e986a152,a4120366,91981668,98000000
200fffff,fffffff2,8448951e,449200c4,4ca72c2c,2154670a,2842d4c9,73410c08,283c2970,450a2428,3cf19402,0c8f3861,19800000
300fffff,fffffff4,21c99b42,28a1e346,c9931a39,017468d0,2754a552,e3cac892,38703a02,c5cc031a,65128286,4aa83895,00000000
400fffff,fffffff0,844c0342,8c8124a6,cb1a4824,922407cf,123c8880,d1e44c9a,205d0182,6a030204,a4ea8086,85a15851,60900000
500fffff,fffffff1,42439128,1c594322,02162c50,a9a2c892,1d2e84b1,a0c61005,288528d0,c4489b2e,44492247,041a2c9c,00000000
600fffff,fffffff2,8486a11c,2c9a0524,4ba128c4,8104088c,a248ad0a,03a84b9b,5474d1c0,e54c9926,610160a2,c69d425c,81700000
700fffff,fffffff3,e80ca030,7089d281,0c953624,4183084c,2f4c84d2,93259010,348c70f3,28421a1c,78d19469,98204e85,42200000
000fffff,fffffff2,68cc1b04,60c8a1a6,cc0d2240,2062c5c7,1a184861,f2420c8c,2e602120,81850b54,4cc9d347,c7163a5d,20000000
100fffff,fffffff2,270b2730,703222c4,c5161244,b903464e,1c2e891a,0324cb20,306131d3,a4901604,44e28225,cfa73860,bb000000
200fffff,fffffff2,278da030,64d0a422,ca9a3c64,8853a54b,304a20a1,2344cc22,2c646191,05481524,a879d2e8,0f8f4464,e2100000
300fffff,fffffff1,64521304,3c3830c5,0a982625,49050a12,273480da,62a6431f,407cf203,06470e06,408a7347,108d4255,31d00000
400fffff,fffffff5,c842150c,20989226,c1040841,9203a88b,9b208848,c4c98a90,3670d100,e10a0b1a,a0f202a8,13ab3674,00000000
500fffff,fffffff3,0305110a,9090a467,10294064,d12428ce,210c5cb1,83460b0c,32545113,46480b0e,6ca203a7,469e4e5c,d9a00000
600fffff,fffffff3,43542618,645174e8,08203a5c,e202c78e,9922a09a,0428502a,386cb213,888f2132,64f20124,cba23681,01f00000
700fffff,fffffff1,674d0a30,14484104,c592243c,c9e3454b,0a3040b0,41484e26,28682862,678e1f48,58f0a404,9221346c,00000000
000fffff,fffffff3,470d1314,10a06364,87a93c50,c0742790,91227103,03c70ca9,2c550194,26811c2c,54e153a5,c39c4284,ca000000
100fffff,fffffff4,04c52104,2d0a3107,c81f1428,5a028911,9c4458ba,43868c9b,3670da22,c50f1c28,8cd9a4a5,489b166c,d0000000
200fffff,fffffff1,a2ca8d32,8830e045,440a404c,11a3688e,a05870c2,0405c285,406521b2,a44a9f2a,750a4201,c3985c8c,8a000000
300fffff,fffffff0,e28a8506,5cb92405,8d1c4489,09d2840f,87446d42,3425c712,064480d1,22110430,94c972e6,4b9c2248,e9800000
400fffff,fffffff2,a3491d40,6c218284,841e0458,d083044e,a43a7d09,22080792,22548970,41cc1f40,7129f121,4ca540a5,19200000
500fffff,fffffff4,0949183a,3080b147,89112808,520426cb,943c5032,24c91da0,268039b2,a4c98b04,4d29d28a,d0255a85,42200000
600fffff,fffffff0,60829104,4c18b409,cc8a10b4,c1e50588,2a34408a,e3a50f91,044c7943,c58d9826,28715404,53243898,79d00000
700fffff,fffffff3,e504022a,6029d203,029c100c,8083664b,12406cc8,54a54d1f,262090d4,a18f9d34,4508e304,92944c78,00000000
000fffff,fffffff0,468b1d2a,80ba02ea,928c30b1,4282a7d5,a03660ba,c3498a8d,46910121,234f0504,6841b066,490e2870,b8000000
100fffff,fffffff2,a24c9720,1ca8c245,0e110450,da03254b,940e3cc9,70a60c8f,2a143032,610f0838,690073a8,91a22844,00000000
200fffff,fffffff0,e0ca9520,3460b066,8521200c,c1a325cb,194a8d09,d529d418,1a711254,c60d8318,654ae449,59984439,c9600000
300fffff,fffffff3,a30d071a,7ca98222,8526421c,885424cb,170618d1,50a50122,2814c0d4,26131c40,3050a485,8ca42464,00000000
400fffff,fffffff3,40840b30,74118205,8a1d0e2c,f9c2450c,230c7951,12640e1c,2484f9d2,c88a0212,0c31b1e4,c81b1280,00000000
500fffff,fffffff0,c5c4100e,34925264,d01042a8,f9b1c64c,0f345cf9,83c80e95,2840ea64,844e8230,50a27329,8c9d365c,e8000000
600fffff,fffffff1,e60e0c18,41019488,81230688,c0d1254a,8e301ce0,f0c09092,50789123,85460d32,90316224,0d1a1c6c,78000000
