TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
000ff3ff,fffffff3,22451042,6ca09066,860e3278,f0b3e511,9a4824d2,82a6cb95,584d08b1,c448a030,8061b306,cd9b348c,00000000
106fffff,fffff5f1,a60da086,688960e2,070a0c58,59814ad0,2246a8ca,02465399,34991910,c4861e16,58da2343,0c982e60,00000000
206fffbf,fbfffff2,e6509430,40b98427,51092c64,a9d64814,224e5909,1142461e,346d1204,87cda024,64d97328,c9183458,00000000
300fffef,fdfffff2,81d0110c,64a130c4,8d913a0c,b9c36404,98086c82,01050c9a,3060d1a3,e1c91540,6091a207,51a03000,00000000
404fdfff,fffdfff0,86029a40,2831a366,4d202844,81f1c68d,9d6c9139,02ea9085,506d01a2,86889c40,30a23429,8f952264,00000000
500fcfff,fffffff5,eac30826,1c50b0e1,08824650,a1f38354,9a445440,946a141f,1854b1e1,c84c1334,18121445,90960000,00000000
600edfff,fffffff4,c40b0e30,293991c4,410a244c,a8e0834e,173e5039,52460a91,3a808a12,a58d063e,10e08188,0c9b5600,00000000
7023ffff,fffffff2,c2cd163c,54ca43e3,ce151650,4a03444a,21308509,63858498,30b088b1,6783192a,80898386,4c853014,00000000
004fcfff,fffffff3,ca449e0a,18c16201,0e8324a4,ca13874c,9d16450a,82868d20,241cca23,060c9a2a,84417103,911644a0,00000000
106fefdf,fffffff2,0704842e,6498f226,ce93223d,22118651,2442a0b9,55060ea4,4044f922,06029846,11124145,10910a30,00000000
20afb7ff,fffffff2,84c38e16,80d95403,84902c38,80c2668a,9d4248e9,8302080d,3e608922,c40f2922,45315285,0b980e64,00000000
300fefdf,fffffff4,66cb921e,34b963c9,8b831471,39a2a5d0,231470e1,63261126,3658d042,c40f1a0c,84d164c2,cda30000,00000000
404ff7ff,ffeffff2,e7c42428,50287228,821e0a1c,21e3e6c9,a33a0cc1,84e74d03,100c4201,a60c203e,35090444,cf983e80,00000000
505f7fff,fffdfff4,460b0c30,89490303,caa01488,8a13ab90,a13664d9,14434588,347d4a73,664a212c,8d399343,d21e5660,00000000
607bffff,fffdfff4,05069d30,40d1d404,89993e30,c183a7d5,243880b9,f344c598,306c6234,438c1f3c,a101a389,90985280,00000000
705fb7ff,fffffff2,6ac62814,70c191e3,05182e70,ea14064a,2a3254f3,13e7c49e,40ac68d3,81c2893e,85319406,cd244c80,00000000
004fffff,ffdefff2,e1c10208,1038f2e2,8213200c,a133e80f,153a210a,1386ce91,3268f0f2,a288a424,28b13388,111c444c,00000000
104ffffb,ff7ffff1,ea12141e,88393281,149e4449,126247cc,9d407cf9,f4a6851f,30346ae2,65cd184c,68f12425,459e56b0,00000000
2027ffff,ffff7ff3,86438210,38e0f2e3,4d890830,69e20504,973024d9,04454da0,2e20c832,c4c6052e,10596266,898f2e64,00000000
303dffef,fffffff3,86101934,24da03e6,c91b4069,42a30614,a03eac99,a308919f,307cd8a1,640c1b3c,80a1c52d,121e4cb0,00000000
4127fdff,fffffff3,0547965e,80d101e4,0d9a1a48,e9e20806,9a349d01,81e35121,563d20d1,a4d61338,6c62530a,d00e208c,00000000
500fdfdf,fffffff0,c84ea508,10a09208,418f227d,02026bce,a054b4a1,b5095017,548491d0,e9099944,98f132e8,461a5200,00000000
600fffef,fffdfff1,40cb8734,681911a4,8f9d2c89,41d50616,344c8501,c1a60816,302cc1f3,46499d10,6c8a116a,9622346c,00000000
706fffff,ff77fff3,e6909232,48310325,cd951a54,c8a3424f,9c382489,52458686,2018c890,a48aa42a,4c71e204,4c8d1280,00000000
000f7fff,ffeffff1,e489a106,10799388,cc9e2435,21446a14,143464e8,92478a1f,347c5954,40839e42,44a90528,949e3200,00000000
10bfbfff,fffffbf3,27098934,5080f524,cd12306d,1a63a5d6,a8409d29,a2424911,3a896082,674b8b14,88c87467,17921ea0,00000000
20cfffbf,dffffff1,43458d38,5ce10206,521a4e91,12350794,a6307d22,7363481b,24309a13,46859230,60d0a446,1309369c,00000000
304f7fff,ffffeff1,a2c4950c,5cc0e2a7,8b92200c,79e30a01,9b486c29,62814110,3c4c9870,a4471504,4848e302,48911694,00000000
400ffdff,ffffffb2,22c58e50,39013045,c8092090,99b5844e,99387cf2,61660c1e,1068c823,e40b983c,78f1b344,81a02844,00000000
5037efff,fffffff1,c6540f32,2d0180e6,15920c44,a9e0a7ca,1b247cb1,c3a80893,3c94b842,86858f22,40f04167,8c873438,00000000
602fffff,fff7bff2,a88cad44,28d992e3,8a082054,b8a34756,253270c0,53660e9a,0a64c9b3,c5c99132,b4d06326,d12246a8,00000000
704ff5ff,fffffff2,86081630,40f22221,c39c2058,a1f1848a,983a703a,20c90c1b,4864e041,08cd0d48,490a5347,9025406c,00000000
002fefef,fffffff0,e4878534,54603409,93143a4d,21f44705,91306509,c3680415,3a9061a2,a5c91828,b0412289,13893a58,00000000
1087fdff,fffffff4,27159b40,60d99228,cb902a2d,32552687,943674e1,f3664498,20612953,6607192e,5909f2e8,0e8c3860,00000000
208fffef,fbfffff1,05899520,41196284,85281464,b9a2e80c,a3268d29,91254d93,3060ea54,26129d44,cc996368,8ca9429c,00000000
309fffff,eefffff3,c44e8734,80798142,941f1c6c,c0d2a647,974a68d1,b2a6841a,2c58c871,e68ca138,a0d1d44a,882c3464,00000000
404efeff,fffffff0,62080d0e,51018166,d40a28ac,d0f46704,9b4a44c9,63a64a98,32582943,a6481b28,a0aa0227,4d1828a4,00000000
50affdef,fffffff4,86500d24,54aa1404,56201075,3a020952,2a5a7122,02090a94,468109a3,85150d2e,4d014245,91982264,00000000
605cffff,fffffff4,a481992c,68eac309,52213454,41806785,102c68e1,94679794,326c9a22,a5090926,94e232a1,d027183c,00000000
702ffeff,ffffff73,2789941a,48d16403,4b981675,2962888d,ac3e7811,93688885,1e704882,c4ca9032,7c698305,4a873e3c,00000000
007fffff,f5fffff3,e74c8c30,404894a4,0c9c2a58,c9942614,243e6122,82684498,4c5898a1,42ca9c46,8c718202,8da34294,00000000
102fffbf,dffffff3,680b262e,6ca213a8,4d160a5c,1a81478c,293654d2,13c29092,24688133,240c2028,6cd2a4c7,0b163c8c,00000000
20dfffff,ffbff7f1,a3498824,6508a2a6,49211675,216384c5,10427119,a3e68c19,283c5135,654f1930,24919343,0b07141c,00000000
30aedfff,fffffff1,85471c3e,1890d487,069d3025,1314a60b,13386cba,53478996,4a9c4a83,47cd1a3c,acaa4507,8d9b2e4c,00000000
400fffff,fffdfef3,a44b0e2a,10916248,50154074,f1f16788,9b2c80fa,530549aa,1284e1c4,614f0c28,2c692262,10a81200,00000000
500ffddf,fffffff1,a149a04a,10616241,87982c2c,c1e447ca,863a3039,b402858a,264cda22,03439640,50614347,8c1c5488,00000000
602fffef,fefffff1,e4819324,6cf0f364,04242280,daa40c55,a4409d1a,4403c892,3c54e1a1,684b2136,386112e5,50183a3c,00000000
703fefef,fffffff0,81c31328,4470b325,8c951ca4,b2214951,8d505d21,d386c820,3a788112,e5c71152,50c871c6,4f1c5460,00000000
000fffff,ffff77f0,428d900a,38104124,86981844,f2146949,222c74d9,1386941f,1080d9a0,e0838f34,644ac244,09953024,00000000
10affbff,fffdfff3,c28b1d28,2080f467,0da53a54,7a93864f,ac327039,9325071f,28655881,4448282a,3510a3c6,cd103e8c,00000000
209fffdf,ffffbff4,040d9638,a068d122,0719208c,b21568ce,9f3a64b2,84880e19,386501e3,87c41334,80ca4568,501d3058,00000000
300fffff,ffffe7f3,a70a951a,10119185,cc8f200c,810304ce,920a4d09,32620c88,3250c912,04c10308,08c213e6,8d02345c,00000000
404f7fff,ffbffff3,47ca0b0a,d8382065,03930819,29824648,153c90e9,03248e13,148818f4,61caa050,6460a286,d193348c,00000000
500febff,fffffff1,e48e0e30,889a20c4,d0171c48,e1b3494e,8a5054d8,d3c80a19,3448fa11,c1d09242,8908f283,5491507c,00000000
607fd7ff,fffffff2,890f130a,305873e1,8a934451,52c4ca52,a94880d1,a2245296,3a8901b5,4497a232,1cb9134a,148d2060,00000000
70dedfff,fffffff3,06ccac20,4882d3a9,090a2240,f9c3464b,1c444859,8184cc1b,526cc8d2,28c51038,9931e1a8,13a8389c,00000000
00df7fff,ffbffff2,238f1e10,88d904c6,85933690,c21462d0,223c2099,a2872091,2a4c4272,0749a116,4cc16307,d41c2684,00000000
102bf7ff,fffffff1,a18b9634,81295340,ca893684,3a34e751,05304c90,2126c89c,0664f120,a08f2252,38595343,d00a5048,00000000
203fbdff,fffffff4,27481942,48d8b341,028b2e50,eaa40a0c,201874c9,f5094b9f,3680c274,e50ca150,5ce97126,d01d3640,00000000
300dffdf,fffffff1,4145932e,083023c8,4c821a5c,c823268f,970c6461,d2870915,12849201,2282843a,1d22a325,4c8d3800,00000000
400fffff,ffefffe2,81c39804,642932e7,11182648,cac22448,880e5889,81454e21,22549054,a84e892e,507053c8,089f1e58,00000000
509ffffe,ffdffff4,09ca070c,8858d202,c9951098,713527cf,a1407c32,72a88593,2a4111c5,07471142,8d49d50a,119d4068,00000000
606fbf7f,fffffff3,2690152a,449a838a,169a3639,41236643,18461d01,9287039c,4264d9a2,c48b1224,74a91266,8e1b4270,00000000
705ffbff,fffdfff0,a351131a,888183a4,102b3658,a0e5680e,95426912,c5078407,2c611ab4,86c32740,792a7464,09204270,00000000
002dfeff,fffffff0,44411010,08802307,0b8b0a19,6244a890,a346a860,e2248b13,306458c0,a58d9842,795111c6,9098369c,00000000
106fefff,ffffffd2,28098c28,24e8f345,499e1c2c,c162080f,1b4288b9,53870d13,10653933,2653100e,202963a5,05963068,00000000
202fffff,fff9fff4,28d09336,24d2b345,0e1b40a8,89e14a88,1d34493a,83678ca5,2070c104,268e0e42,78a1a387,d09e449c,00000000
3027ffef,fffffff3,84c78224,349032e2,8402442c,997347d4,1532a451,83808224,1218d090,44c6114c,8919f327,931c3260,00000000
404fffff,ffbbfff2,a34e1506,d0586203,0d0b2684,39538a50,1c467059,52c30912,0e28a852,84540236,28421108,cc192268,00000000
507fffff,bffffdf2,e3549d2a,448892a3,ce232238,e995078a,a94c44f2,0142cb1a,3284c155,094fab40,48a13209,54084a74,00000000
600fffef,fff7fff4,42858b4e,74f9f200,85103260,a9350490,9f2a6d39,73aa8c20,229969b1,e3d2922c,60d18409,4e994e68,00000000
703f7ff7,fffffff2,03870716,40a8a2a9,4c9b3030,41d18351,98264501,83265295,48705993,a8140c34,74e25444,4c973c7c,00000000
008fffff,fffdfbf3,2609a42a,41299147,471f1059,0902c6cf,16124111,55668c18,426c8180,c2911024,65a1d38b,0f973688,00000000
102d7fff,fffffff2,c6c3a532,2c6132a7,54a02e64,c8b346c6,0928648a,8403cc1b,42452a02,26081a50,b0f911a5,50a248b0,00000000
207effff,7ffffff4,c20d0820,91116444,0f102c91,123325d2,982a90c9,94048c18,262c88b5,24d21238,54ca2348,8a933050,00000000
30ceffff,fffffbf3,82c40724,3cc10364,ca8b2661,2954098d,125a68f1,55e3c998,48815172,044f2316,65517324,89a34a80,00000000
403f3fff,fffffff3,45449026,5d10f444,c6924645,61a24846,0c12618a,a1a58808,2484d9f1,83830c4a,a5018408,13205688,00000000
500f7fff,fffdfff1,48838632,4059b30c,0d1c2428,7a63ca4a,19646522,82068999,4e791232,e7048c30,58a20485,d1952a78,00000000
602edfff,fffffff0,e60a9004,3460d444,4d9e1e10,a2334910,a6429920,94e6c583,1a4cc921,05461336,78f9e3ca,8b19205c,00000000
70dfff7f,fffff7f3,a4849d22,60f1b348,d09b3460,7972a8d0,173a8d01,63e6cca0,2e452981,88121b34,80610266,91163298,00000000
007f7fdf,fffffff4,054c0e0c,28aa2285,50131834,a1e4a80d,912024b1,74c50c93,2238aa14,49c89726,2ce28168,091b0e58,00000000
107fdfff,fffffdf4,63c9142a,508854c8,139a1280,52240690,1b588cd1,e4468b09,2888f183,6493a222,78b98348,90202c64,00000000
203fffff,ff77fff3,080a8720,58b9b0e1,8c172c30,d0c2a209,1830a8f9,72648820,2260a1e2,a1081636,64d97346,920a40a8,00000000
302f7fef,fffffff5,44858426,7c592247,84043c41,3213450e,21186900,63e74a96,1664ca80,c3022848,84a91283,cd944474,00000000
403f7f7f,fffffff1,8309131c,589160a6,9104405c,d9f4ce82,9a408c29,c4040893,30848223,8506a51e,8109c266,129f349c,00000000
50aff7ff,fffff7f3,e9ccac26,3c308327,4a0b301d,1173088f,223e6511,85279091,4674a9a4,09471432,88b0c406,14965a64,00000000
604fefff,ffbffff2,060b1810,a0326485,cd213080,b223e810,1f4a7120,70e40904,325c8220,c689243e,6510d389,4dab3098,00000000
7117bfff,fffffff2,ca4aa024,6d6a1186,8b994e80,c9848892,9c32a121,c508980c,40a0d8e2,270e1142,81a1b4a6,51aa4468,00000000
013ffeff,fdfffff1,eacb952e,38f143a5,8a173e4c,a163280f,23205922,11a7081f,284caa33,260e1e48,695a14aa,ce951a6c,00000000
103fefff,ffbffff2,04ca0610,28d1b3e3,12992e74,a0e487d0,21488919,93a2478d,2a5cea02,87859624,7c5135a6,d2a54c70,00000000
204e7fff,fffffff3,a211a028,794a0508,0208221c,b9f28559,28389521,c2040e1c,0858d1c4,28ce9e3e,48e1d208,5b123c84,00000000
300ff7ff,ffffffb0,c4cc1018,84f1c30a,101d2c98,d1a3090d,25307511,74868f02,0e40c1a1,20891334,58ca1248,49901ab0,00000000
407dffff,ffffeff1,4b8f1034,5d487342,911f2058,7913e9cf,9d2c5d41,d52c0e8f,22644a13,480ea432,7d129386,0c164a84,00000000
5047ffff,ffff7ff0,c4461610,752183e5,ca263278,f12346d0,18346ce9,a0c58b1d,12795183,44109f20,849182a3,9386284c,00000000
607fefff,fffefff2,02090826,4cd8f444,c817406c,a28487d5,1f4c60c0,c1a4cc2d,3660c911,e645a026,80719126,4d275484,00000000
704ffeff,ffff7ff3,84529d44,3c41e424,0c222685,1233a807,114058ea,0224030b,36509142,85861a38,9d1983c7,54862488,00000000
00afffff,fffff6f3,83cc0852,64c212a2,d31e3240,c9b406d0,9a364499,0549d129,286c3983,c1cc052a,60c150c4,871c2248,00000000
100ffedf,fffffff2,09019316,6c71c062,838a0a64,e9730a13,91425901,a2a3159c,54584910,e7421950,74921227,8fa05000,00000000
205fbfff,fffdfff4,068a9d14,8489d324,85113664,aa252806,9a383d09,d168081a,1e1caab3,078e1a20,852892e8,0c224068,00000000
308effff,fffbfff3,88cc8e22,7cd19408,0e9d1460,f9b343d1,0e2e6521,d549489e,4c6c3862,44111938,30ca62c6,8f8f3264,00000000
402dbfff,fffffff2,280c8b18,3c715184,4d900c2d,4a7448d4,a3466512,02c51123,3a7471d0,c60a2234,8c799426,11944274,00000000
513f7fff,ffffbff4,28cc211c,50ea2383,c8111848,d284aa93,2e34a522,830a52a5,3688c8e2,c450942a,80d1d348,88243a74,00000000
604fffff,feffdff3,a2d4954a,8c8ac486,50990448,319385cd,18243cf1,93661404,3c88b0e2,67500b48,6cb1d268,cd294678,00000000
707effff,fffffef4,a845202a,58c98585,94a20c58,c9d34ad0,0f2c80c9,e2a91128,4850b1b4,87cc0d4a,49194506,4f962430,00000000
00efdfef,fffffff4,62cf9a4a,9951d366,920e4884,aac40953,a428c4d9,52274c8c,1a24b102,8553283a,7918d3a3,5214467c,00000000
10afffdf,ffdffff2,a6941d14,64897345,10931c79,420408cf,19363489,c3a74da3,4480b201,680da536,6cc9656c,152344d8,00000000
205fffbf,ff7ffff1,41c91a24,64c97344,12a01474,a98441ca,9e2c54f1,85870f91,1e810943,05830532,5491826b,53a8507c,00000000
308fffef,ffff7ff0,e6929314,54812244,48912c80,99d246cb,27346111,d408ce9b,24550111,6382882e,50f94385,9011341c,00000000
402ff9ff,fffffff1,61d00422,94d1c104,88062461,0164280d,13367ce1,74c6d2a2,485d2883,648f0d1e,50b994e6,d01a4e90,00000000
506ffeff,dffffff3,0707961a,68d84246,0899287c,b2a4878d,8d146931,e2260415,14347104,6886092c,a828b308,0c162a78,00000000
608fffff,ff7ffbf1,c5c9191e,60e86164,ca13161c,3992e5ca,98144881,42640ea2,3278e8b3,260a1a12,4c9880e7,100f2084,00000000
700ffbff,fffefff1,644d1130,84882402,49183024,4122868f,96129c79,b0868e13,3068a272,820d9644,8101b204,140e4040,00000000
00dfbffb,fffffff2,064c9020,6d119287,4b1a4a2c,91e483d2,a02c94da,24480d22,2248c971,aa0e283a,acc165c8,d3964480,00000000
102f7fff,fefffff2,210ca10a,65016245,06163025,0991e652,253e6cc8,b3688b0e,527c1890,c78bab38,68c87525,52294258,00000000
204fffff,ffeefff3,28c91e30,b8b1f32c,d01932a1,2a934654,223878e9,b4278d21,54a4a9e0,e7839e38,1cd883e8,0c944274,00000000
300fbfef,fffffff3,2403201e,08105247,02932468,91b384c4,212c24c9,3386d09b,36c05901,62020914,241993a9,101b2c64,00000000
404f3fff,fffffff0,848f1224,7500a267,448c3029,01c3250c,181e606a,1268d21c,326c7142,a6470644,64b0c246,549d4a74,00000000
506f7fff,7ffffff1,e68f1932,c111a227,91872630,da242851,1c5224d9,e448099a,1c312914,e6510908,7879f3c9,1407362c,00000000
604bffff,fffefff1,e6ca1522,40c0f246,038b3094,49a2a44e,19381491,b4448393,2e5cca82,46cd8f40,64f92328,539c3e3c,00000000
707ffffe,f7fffff2,614aa12a,3038b2a4,93922014,80a5070b,943c64a9,9205899f,1418a163,eb531e0c,488a11e4,4e912648,00000000
012fffff,fff9fff3,48cd9952,55912243,489f1c91,c0d3484f,1f3e8089,12848c0f,52708a02,46ca962e,40ca42a6,50904240,00000000
107fbfff,ffffffb4,440c1f28,80d9a3e8,c6232a84,8255464d,12428909,22e6d023,38808aa4,a30c0f50,98d13205,d51f4040,00000000
206fffff,ff7ffbf3,c5c98426,709a7263,0a193860,f9740b10,29503089,c387c806,28a828f1,c747990e,60486388,4f0e2a68,00000000
30abffff,fffdfff4,48071c2c,38a30407,d82c605d,2965aad4,2d3ca4d9,03075111,28a4e212,e8908a3e,60fab3e9,50243a84,00000000
402fffff,ffbffbf2,c704132e,7900b107,0b8d403d,39d4024a,1b448861,c4270f1c,24606840,890c1234,1d112125,cc9d48a0,00000000
505ff7ef,fffffff3,0644030c,10f8f167,cd121460,d8936853,1e305908,e4214c10,20684890,e64c081a,4d097406,0f903820,00000000
611fffff,ffff7ef3,8847a224,50f98423,0918225c,89b22845,ab5470ca,6408cb19,2458d213,e5059c2c,50918386,8f97227c,00000000
703f6fff,fffffff1,47c4892c,64c17288,c6184828,d901a6cd,112a50e9,43e34990,0824b283,444b1722,18518321,d6831270,00000000
007dffdf,fffffff1,85070916,4518a208,49a0526d,0163838d,ab449112,13c48c91,429d4190,c4891620,413a1529,131a30a4,00000000
102effff,ffbffff2,84ca1b32,20612207,c8181244,79928788,98384102,60890d0c,0e944174,c350a952,0901b348,cc0b344c,00000000
206fffff,fbf7fff2,8448951e,449200c4,4ca72c2c,2154670a,2842d4c9,73460414,1e14b942,890a0f3c,65008323,ce184660,00000000
303fdfff,ffff7ff4,21c99b42,28a1e346,c9931a39,017468d0,2754a552,e3cac892,38703a02,c5cc0d32,89414325,541c4a80,00000000
404fffff,fffe7ff0,844c0342,8c8124a6,cb1a4824,922407cf,123c8880,d1e44c9a,205d0182,6a03293a,a021a168,56145824,00000000
500fff5f,fffffff1,42439128,1c594322,02162c50,a9a2c892,1d2e84b1,a0c61005,288528d0,c4489b2e,44492247,041a2c9c,00000000
60cfffff,fff7f7f2,8486a11c,2c9a0524,4ba128c4,8104088c,a248ad0a,03a84b9b,5474d1c2,a64c9330,80b0b1a7,5097205c,00000000
708ffbff,fffdfff3,e80ca030,7089d286,4a9b1220,c1842617,a6426949,92c8081a,46387994,26871e34,651a6608,13a15088,00000000
002f7fff,ffffbff2,68cc1b30,6450d366,06912010,3162e38d,0c2430f9,21064617,30109040,c285aa26,64e9a3e3,8b1d2e90,00000000
108fdfff,ffff7ff2,270b2730,71116262,8b09225c,81a3270e,17448d01,92659018,3098e9d2,480b1138,a08973e9,ce182ec0,00000000
20dfffef,fff7fff2,278da030,64d0a422,ca9a3c64,89d2a598,25105091,a2661116,3230c952,05492a1e,74ba03e3,d1193884,00000000
305f6fff,fffffff1,6452131e,1c3142a6,09895241,428489cd,203698a9,90c7d01f,3c80c191,c3819022,9cd1c423,50954c74,00000000
400fbfff,fbfffff5,c842150c,20989226,c1040841,9203a88b,9b208848,c4c98a90,3670d100,e10a0b1a,a0f202a8,13ab3674,00000000
50bf7fff,7ffffff3,03051148,48523388,14a03268,92146710,972c60d1,82c30c95,1444d192,02c39b28,80e9d1a7,93973668,00000000
611fdfff,fffff7f3,43542618,64ba7404,101d2e71,0163c74c,91504d02,1428151c,365909c4,47909932,790132e8,8da0407c,00000000
700f7fff,dffffff1,674d0a30,14484104,c592243c,c9e3454b,0a3040b0,41484e26,28682862,678e1f48,58f0a404,9221346c,00000000
006fbfff,fffdfff3,470d1314,5031b243,d49e2860,3a13c848,91388181,e3865496,2a80ca13,470b1538,54e970e7,10a13280,00000000
102f5fff,fffffff4,04c52116,851883e4,0f8a142d,014488ce,222c5d21,c3464d9b,386d1162,878e1446,6cd252a4,4d8b3668,00000000
204ff7df,fffffff1,a2ca8d32,8830e2a2,05202668,da23a816,1c308101,70a15019,486ca912,a7ca9d42,908070e6,17232280,00000000
306f7fff,ff7ffff0,e28a852e,5c9202c6,8e224484,e94207c3,a236a11a,12e38911,20344884,410c2532,5cb992e7,08923a60,00000000
404fff7f,fff7fff2,a3491d40,6c218284,841e2c68,41822752,1d3e8491,0403c911,2a44b873,07d01c4a,7c485329,50294648,00000000
504fffbf,ffff7ff4,0949183a,3080b147,89112829,021365ca,1e281912,648ed013,401cd952,64c5934a,74a2b409,56a15088,00000000
604bffff,ff7ffff0,61488226,0c5a04e6,45085a60,f282c415,1a204571,d287c893,1e50f163,66098a1c,550114c9,0e261e74,00000000
700fffef,fffdfff3,e504022a,6029d203,029c100c,8083664b,12406cc8,54a54d1f,262090d4,a18f9d34,4508e304,92944c78,00000000
0027ffff,fffefff3,458e9540,5d017549,461858a1,4153ead0,1b305d61,a4c546a3,48809091,a7828234,20d83324,8714385c,00000000
100fbfbf,fffffff2,a24c9720,1ca8c245,0e110450,da03254b,940e3cc9,70a60c8f,2a143032,610f0838,690073a8,91a22844,00000000
206ff7ff,fffefff0,e0ca9520,3460b342,90900660,d192e58c,a54684ea,94ea0c0d,38892a63,06c61952,b9125666,110e7258,00000000
300fffef,ff7ffff3,a30d071a,7ca98222,8526421c,885424cb,170618d1,50a50122,2814c0d4,26131c40,3050a485,8ca42464,00000000
400fffbf,ffffbff3,40840b30,74118205,8a1d0e2c,f9c2450c,230c7951,12640e1c,2484f9d2,c88a0212,0c31b1e4,c81b1280,00000000
502fffff,fffd7ff0,c5c4100e,34925264,d01042a8,f9b1c64c,0f345cf9,83c80e95,2840ea64,844e9828,513994c6,4e9b2e74,00000000
