TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
02a072d0,cba797db,e9da6f18,a691eac3,90acb452,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
0ad87d4f,8a65775c,21c24014,2a10eac2,9074ee35,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
12887052,06a8a764,11c04e1e,2aceaeb2,a030b461,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
1ae477cf,0948276b,edac6b1d,a791ab43,a0bca231,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
22d078d1,c727f72c,39a2481d,a70f2c72,202c963a,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
2ad8784e,8a285783,c99c3118,a610caf2,3044c249,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
32d47855,47e89703,b9b0620c,2250ebd4,38e8803d,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3a9474d0,8946c74c,15d24018,a5920932,d868d458,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
42c47452,4686f713,d9d8301c,2a11edc3,98709e39,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
4ad478d6,8b48b774,05ae5112,a34e0c22,e1148c33,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
52cc70d4,86ca477b,e1c43a1d,ac50eda3,c078d646,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
5a8c7d53,46a837d4,059c381a,a50f0d03,f0d09e46,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
62b47453,08a8a7cb,f18c5f24,a3188a93,484cd254,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
6aac78da,0768a734,498c6432,a8116d91,b800b688,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
72cc72cf,8746775b,d1c83622,2ad4ec12,d07cde49,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7abc80d9,8c2708bc,dd9e8520,a8188cb3,20e8d407,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
02c06cd3,c927e713,d9f44323,aa514c92,380cd066,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
0ac86f52,03e7a6db,eddc2d29,ac106d73,0800c45d,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
12d07a52,0b04f79c,01ce3b1c,a5d6c9d1,b05cce2a,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
1ac47551,c846a74c,05f84216,28908c02,a04cb630,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
22bc8356,4b07988c,a5426c27,1f548c82,68c0f229,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
2ad87957,4ac79774,11924f1b,9ed18b42,e0649e6f,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
32c86bd3,06c866ec,01c64e1e,a9510dd2,302cbc3e,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3aac7dd5,498787a4,11a66407,9dd40c93,d1248c59,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
42c477d2,4926a77c,19cc2a17,a6516c22,f074b050,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
4ac86ccf,45e8e72b,c5e0401d,28d10cb2,a04cd83e,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
