TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
3f17c3f5,2a162966,d95af44b,1cb60000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
45cf20f4,4d0fa758,b543352c,592b0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
5fbfaf35,e612a468,dd8b256a,57300000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
69ac31c3,a954af6a,e932550a,18330000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
78a87d75,88942354,9502034a,d2a80000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
0ddcdfd3,e8962866,bd42856a,56b20000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
147c3a84,e8d72c6a,d51b34ca,54b50000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
2e8c57b3,8a56316a,b5824569,15310000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3f8918b3,e8541e5c,b0fa7367,50290000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
40660703,cbce2962,b56294cb,53260000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
5d0ffee5,88142e52,a562d487,d4240000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
6c29b7f6,6ad0a268,9d5a74cc,14350000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7756ee54,ab0ba44e,a962d52a,d8310000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
04d337c3,8898a562,917ab4cc,14ad0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
1dcb7106,2b14a26a,a16235a9,97290000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
26db07d4,4a562256,c50a860e,55b40000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
31941fd5,0a56a54a,b132548c,59310000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
4bbaab72,e991b358,ad4a84eb,952f0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
