TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
446dc28e,df05eaf2,e7d21428,88f1e3e6,d19d3061,39d3480c,18407d0a,23e60fa0,00000000,00000000,00000000,00000000,00000000
54a830af,f47d5ee4,4894a044,84eae428,4d993688,d1f529cd,99428d39,93490f2b,00000000,00000000,00000000,00000000,00000000
64989cc7,ec2c7fb4,074d1d40,64f9d3ea,921c407c,d1b4688f,9e5080d1,c4c854a0,00000000,00000000,00000000,00000000,00000000
74a5241f,6f723bf5,6a0e1938,750a032a,8c9e627c,f9e40ace,1f429901,b3491320,00000000,00000000,00000000,00000000,00000000
0448093f,bed44ff2,e5c99426,7d01e2a7,50a1386c,e993478a,a42c4ce2,04471113,00000000,00000000,00000000,00000000,00000000
14b643b3,fe44fa75,0911293c,891263e6,4ea03e7c,fa5347d7,1a3098d1,e42795ac,00000000,00000000,00000000,00000000,00000000
2416150e,dfd627f3,864e1736,788142e6,0d904454,da02e64b,132e5899,a263cb99,00000000,00000000,00000000,00000000,00000000
34c91ecc,f1d837f3,880da03e,6cda050a,94a03ead,1233e7cd,9e40714b,4487932c,00000000,00000000,00000000,00000000,00000000
4496f0cd,7ce8b793,054b2f40,68d9a3a7,901a349d,01844855,a45870da,530ad023,00000000,00000000,00000000,00000000,00000000
54b7021d,f7b53db4,2752a13e,8102f3a8,152d36a1,2a05484e,a4328931,e2e84d29,00000000,00000000,00000000,00000000,00000000
64a0c36d,fa5d55f3,468f9d44,a0ea858d,13214070,c18307cd,193a6d0a,a5888d1b,00000000,00000000,00000000,00000000,00000000
742fcf6b,9c11f493,e6909232,48c97365,4a99347c,e1c2a48b,19245521,52678ca0,00000000,00000000,00000000,00000000,00000000
048047cb,b9eb35f4,264e2332,7922350a,0d193a78,a1f347ca,a23c84aa,944a4f19,00000000,00000000,00000000,00000000,00000000
14ac857f,f8733393,270d2934,60da34c7,4bad5081,3a534751,2c3a5d11,946717a8,00000000,00000000,00000000,00000000,00000000
2490a7bf,de471ab3,870ca434,9d22246a,0f294c60,fa44e6cd,a13468c1,a4498da7,00000000,00000000,00000000,00000000,00000000
341137de,ecf2a2d2,a5cc153c,5c9101e7,8c283690,d962840f,132644a9,230448a5,00000000,00000000,00000000,00000000,00000000
4460b42d,fbb5fca5,08099748,6d61d327,0f9e4c60,c1e3464f,973078f1,e3669014,00000000,00000000,00000000,00000000,00000000
54534d8d,ff7b09a3,2a0ca030,615953c7,ca1b247c,b1c3a809,9e4a5ca1,a3c78c9a,00000000,00000000,00000000,00000000,00000000
6497b00f,cb743bf4,4656a236,64d1d589,4c9c3674,d19326cf,195a68c9,b44891aa,00000000,00000000,00000000,00000000,00000000
7475b044,75f9aff3,058c1e44,70f983a7,1124306d,219388cd,244294d1,e409501b,00000000,00000000,00000000,00000000,00000000
0480c74f,3f7751b3,4550264c,7521f447,0c194270,da02a752,1a2a5cc2,c489ce96,00000000,00000000,00000000,00000000,00000000
1497f90f,3f4a4da4,27159b40,60d99469,92a9346c,e9c3e6cc,984a6cca,13e80e9c,00000000,00000000,00000000,00000000,00000000
24a0216b,b8bff3f4,6a0c9734,80ca3469,4c9b3060,ea542612,9d44ccda,232a50a7,00000000,00000000,00000000,00000000,00000000
348ad344,ea49ff73,c74d2030,a0f9b329,4d1a3668,d1934650,9c5068ea,254b0d19,00000000,00000000,00000000,00000000,00000000
44701a9b,6ff35dd4,060da856,6919c369,4c963a64,a983258e,9936a0aa,03a68c29,00000000,00000000,00000000,00000000,00000000
54be19ad,fd3e88d4,86502140,b101d4e8,12a454b4,e2440911,a04268e2,a408cc19,00000000,00000000,00000000,00000000,00000000
64987fe5,3fb41cc4,a64b1a3a,b0c25488,4d183c58,d1c328cf,2f326d12,5388d027,00000000,00000000,00000000,00000000,00000000
745c3abb,ee256f23,278d1640,5cc1d4a5,911b587c,f193688e,162a64f9,83054a9f,00000000,00000000,00000000,00000000,00000000
048e8b3f,f16074f3,e74c984a,64e19328,4c28487c,c245084c,26388d19,8368d0a5,00000000,00000000,00000000,00000000,00000000
149d5e0b,ce92df33,68131b42,7509a507,8c293669,09e4268c,98406cd2,a4c70f23,00000000,00000000,00000000,00000000,00000000
24526d7c,ff87c682,66509532,84ea42c7,09a1388c,d1f3460c,945654f1,93064d16,00000000,00000000,00000000,00000000,00000000
34a0c34f,3737f7c3,87d21c3a,898a5307,0da53479,2a75068f,9a34795a,45078d9b,00000000,00000000,00000000,00000000,00000000
447a97f5,fd7940a3,a58a9642,80aa03a7,8f9e3659,01f4a60a,aa4270e2,33c510a8,00000000,00000000,00000000,00000000,00000000
545390cf,a63c77f2,68129630,58c1e447,ca9d3680,9933688b,202850d1,e3071522,00000000,00000000,00000000,00000000,00000000
6490696f,fc2de3e3,678da440,6d52062a,d2204e8d,2203c70d,212c84d9,72a80c1d,00000000,00000000,00000000,00000000,00000000
748007ad,bf7339f3,258c9552,5912546a,0ba43a70,da03a78b,975250c9,93c71518,00000000,00000000,00000000,00000000,00000000
0452057f,ff7066e3,648c113c,851a5248,8b1d3644,e1a507d0,1b3468ca,c244ca98,00000000,00000000,00000000,00000000,00000000
148b0bef,ecb04bb3,c58ea338,6d29d2aa,4e193eb0,c9c3264f,9956a111,e3668fa3,00000000,00000000,00000000,00000000,00000000
24aac04f,cf7e37c4,06ce2846,855a33a7,cea84880,e1c3280f,1c3e6902,4568501d,00000000,00000000,00000000,00000000,00000000
341f160f,7af427b3,a70a9532,5cc98267,4913424c,9993250c,91266109,f3468d17,00000000,00000000,00000000,00000000,00000000
448e229a,f592f3f3,47ca3628,4d298325,4f243a64,e13448ca,a05064a1,b464cd23,00000000,00000000,00000000,00000000,00000000
5482c8cf,bbecb8b3,86112240,5ce1b349,4ea82a6c,f202864d,1f42850a,242a541f,00000000,00000000,00000000,00000000,00000000
64b6022f,fcbeeb94,878fa254,b13294aa,52203469,29d4480d,aa5e88c9,734a1498,00000000,00000000,00000000,00000000,00000000
74ae870f,60f93df3,06ccac5a,7521f386,8c9c4460,da936651,9c4c98f2,04ea0e27,00000000,00000000,00000000,00000000,00000000
04c3367d,cb254fd3,c7911b4c,68da4308,51a04478,d1c82553,9d4260b1,83ea0e21,00000000,00000000,00000000,00000000,00000000
