TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
00000000,00000000,00000000,00000000,00005c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,6400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00006c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,9effffff
00000000,00000000,00000000,00000000,00000000,00000000,7400ffff,ffffffff,00000000,00000000,00000000,00000000,fffffffb
00000000,00000000,00000000,00000000,00000000,00000000,00007c00,ffffffff,ffff0000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,0400ffff,ffffffff,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000c00,ffffffff,ffff0000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,162c1c00,ffffffff,ffff0000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,2400ffff,ffffffff,00000000,fffffef7
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00002c00,ffffffff,ffff0000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3400ffff,ffffffff,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00003c00,ffffffff,ffffffff
ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,4400ffff,ffffffff
ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00004c00,ffffffff
ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
5400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00005c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,6400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00006c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,7400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00007c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,0400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,ffffee7b
00000000,00000000,00000000,00000000,1400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00001c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,2400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00002c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,3400ffff,ffffffff,00000000,00000000,00000000,00000000,fffdffff
00000000,00000000,00000000,00000000,00000000,00000000,00003c00,ffffffff,ffff0000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,4400ffff,ffffffff,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00004c00,ffffffff,ffff0000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,562c5c00,ffffffff,ffff0000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,6400ffff,ffffffff,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00006c00,ffffffff,ffff0000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,7400ffff,ffffffff,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00007c00,ffffffff,ffffffff
ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0400ffff,ffffffff
ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000c00,ffffffff
ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
1400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00001c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,2400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffdcefff
00000000,00002c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,3400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00003c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,4400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00004c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,e77fffff
00000000,00000000,00000000,00000000,5400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00005c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,6400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00006c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,7400ffff,ffffffff,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00007c00,ffffffff,ffff0000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,0400ffff,ffffffff,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000c00,ffffffff,ffff0000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,162c1c00,ffffffff,ffff0000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,2400ffff,ffffffff,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00002c00,ffffffff,ffff0000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3400ffff,ffffffff,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00003c00,ffffffff,ffffffff
ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,4400ffff,73bfffff
ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00004c00,ffffffff
ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
5400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00005c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,6400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,7fffffff
00000000,00006c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffe7
00000000,00000000,7400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00007c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,0400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,1400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00001c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,2400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00002c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,3400ffff,ffffffff,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00003c00,ffffffff,ffff0000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,4400ffff,ffffffff,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00004c00,ffffffff,ffff0000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,562c5c00,ffffffff,ffff0000,00000000,7fffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,6400ffff,ffffffff,00000000,ffffffe7
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00006c00,ffffffff,ffff0000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,7400ffff,ffffffff,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00007c00,ffffffff,ffffffff
ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0400ffff,ffffffff
ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000c00,fff77bff
ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
1400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00001c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,2400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00002c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,3400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00003c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,4400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00004c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,5400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00005c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,6400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00006c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,7400ffff,ffffffff,00000000,00000000,00000000,00000000,fffbdcff
00000000,00000000,00000000,00000000,00000000,00000000,00007c00,ffffffff,ffff0000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,0400ffff,ffffffff,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000c00,ffffffff,ffff0000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,162c1c00,ffffffff,ffff0000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,2400ffff,ffffffff,00000000,ee77ffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00002c00,ffffffff,ffff0000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3400ffff,ffffffff,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00003c00,ffffffff,ffffffff
ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,4400ffff,ffffffff
ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00004c00,ffffffff
ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
5400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00005c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,6400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00006c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,7400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00007c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,0400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,ee73ffff
00000000,00000000,00000000,00000000,1400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00001c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,2400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00002c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,3400ffff,ffffffff,00000000,00000000,00000000,00000000,efffffff
00000000,00000000,00000000,00000000,00000000,00000000,00003c00,ffffffff,ffff0000,00000000,00000000,00000000,fffffffc
00000000,00000000,00000000,00000000,00000000,00000000,00000000,4400ffff,ffffffff,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00004c00,ffffffff,ffff0000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,562c5c00,ffffffff,ffff0000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,6400ffff,ffffffff,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00006c00,ffffffff,ffff0000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,7400ffff,ffffffff,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00007c00,ffffffff,ffffffff
ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0400ffff,ffffffff
ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000c00,ffffffff
ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
1400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00001c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,2400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,e7ffffff
00000000,00002c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffdc
00000000,00000000,3400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00003c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,4400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00004c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,5400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,fffff7ff
00000000,00000000,00000000,00000000,00005c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,6400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00006c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,7400ffff,ffffffff,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00007c00,ffffffff,ffff0000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,0400ffff,ffffffff,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000c00,ffffffff,ffff0000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,162c1c00,ffffffff,ffff0000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,2400ffff,ffffffff,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00002c00,ffffffff,ffff0000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,3400ffff,ffffffff,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00003c00,ffffffff,ffffffff
ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,4400ffff,ffffffff
ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00004c00,ffff73df
ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
5400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00005c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,6400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00006c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffceffff
00000000,00000000,7400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00007c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,0400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,1400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00001c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,2400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00002c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,3400ffff,ffffffff,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00003c00,ffffffff,ffff0000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,4400ffff,ffffffff,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00004c00,ffffffff,ffff0000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,562c5c00,ffffffff,ffff0000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,6400ffff,ffffffff,00000000,fdce7fff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00006c00,ffffffff,ffff0000,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,7400ffff,ffffffff,ffffffff
00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00007c00,ffffffff,ffffffff
ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0400ffff,ffffffff
ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000c00,3bffffff
ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
1400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00001c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,2400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00002c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,3400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00003c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,4400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00004c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,5400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00005c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,6400ffff,ffffffff,00000000,00000000,00000000,00000000,00000000,ffffffff
00000000,00000000,00000000,00000000,00000000,00006c00,ffffffff,ffff0000,00000000,00000000,00000000,00000000,ffffffff
