TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
448f33bf,ffb7fff3,47ca0b6c,1ca07261,92982464,8153c90e,903248e1,314887a3,0e550283,23051436,8c99a460,00000000,00000000
548fe9ff,bbfefef1,e48e0e30,889a2268,0b8e2470,d9a4a754,15367901,4326891f,42390924,28908f28,a48a83e0,00000000,00000000
64bf42ff,ffffeff2,890f1318,7ca93445,152c4ca5,2a94880d,1a224529,63a8901b,54497a23,25c89a50,a4690300,00000000,00000000
74aedfbf,f5fb7ff3,06ccac20,4882d3a9,0911207c,e1a3258e,22246099,836a4d99,228c81c4,c98f0d40,9d41c4e0,00000000,00000000
04cf3efd,dfb7fff2,238f1e44,6c826344,cda43085,1a044789,9a287209,12a4d390,3a4d08b2,660b183e,a0e13420,00000000,00000000
146bf6ff,fbdcfff1,a18b9634,81295345,449b421d,1a73a882,98264849,b2270c9e,24791291,c2ca9a1e,80528240,00000000,00000000
249fb43f,fffffdf4,27481942,48d9a2e5,0eaa40a0,c201874c,9f5094b9,f3680c27,4e50ca15,05ce9736,80e9b200,00000000,00000000
343dd71d,fffffff1,4145932e,18f21323,4b993268,f970c646,1d287091,51284920,12282843,a1d22a32,54c8d380,00000000,00000000
444b5fff,ffe7f7e2,81cc1926,5ce22304,c9195844,891101cb,113028a9,c4244a92,4a84e892,e5071e40,44f8f2c0,00000000,00000000
54ae7f7e,eedffff4,09ca2216,3480b265,530e26a4,f9f4280f,a72a8899,52088e28,3a388a14,6a4ea850,8cea0340,00000000,00000000
648fbf6f,6f7ffbf3,2690152a,449a838a,169a36a0,91b32611,a03250e1,c4264d9a,2c48b122,474a9334,70da1380,00000000,00000000
74b3fbff,fe7d7ff4,44c6a220,60e9040a,cd962839,5a03a550,9a44b141,e2c611ab,486d3a03,c953a320,49021380,00000000,00000000
0484d6df,fffffff2,24041030,70b8b0cb,12254485,1a354307,11245899,8322c605,2c6cc213,ca888e34,84c1b4e0,00000000,00000000
145fafff,ffbf8fd2,28098c28,7479a2a4,cf0e1660,b104078d,a1445ca9,c3868999,4e4cc994,c40b1d28,2cb18340,00000000,00000000
24afbff5,ffe9bff4,28d09336,6959a287,0da05444,f2a3a689,27506cf1,94a40e18,4268e213,c50d1c3e,84f224e0,00000000,00000000
3467776f,fefdfff3,84c7921a,48b8a108,85932e68,fa82a654,8a307022,41218d09,26308a64,48cf993c,98e19300,00000000,00000000
447f6fdf,ffb3bff2,a34e1568,2c80c342,c9a12a71,4a0388ce,0b2a5861,2241c515,284541b1,42108846,60c91340,00000000,00000000
54abefff,b9fffdb2,ea4e9522,44a8f388,c88e3a65,41e2aa53,113c80b1,a3284c15,5094fab4,048a1320,954253a0,00000000,00000000
64a8f9ef,fff7fff4,49ce9f3e,40819305,49a82484,f95369cb,9d546101,14cb4d8f,1e949163,068c204a,74ca7340,00000000,00000000
747e37e7,fff7fff2,0387102a,55299366,061d1835,19826450,18326529,54870c9d,40a061a3,a712a222,64b9e3e0,00000000,00000000
049ff77f,7ff1fbf3,2609a42a,412993a3,8f964240,b1b3c588,222aacd1,83084d90,30888123,2d0e9c58,7cb9b440,00000000,00000000
149c67fb,bffffff2,c6d29926,54ea9405,cc99346c,61432454,201e60da,12295011,3040d285,87c88d2a,85124580,00000000,00000000
248a7dff,7febfff4,c6882444,5911e205,92224664,ba530552,19328091,8304c8a9,269091c2,a6511a44,54998280,00000000,00000000
34987f7f,ffffbbf3,84879820,6c995266,12954098,d125a68f,155e3c99,84881517,2044f233,2a8b9924,4d1a5400,00000000,00000000
44ad3fff,9fbf7ff3,4548132e,887a2263,492322b0,d124230c,315434b1,02484d9f,18386255,280c2040,9902b440,00000000,00000000
54a47fdf,fffd7ff4,46480b36,6181a384,87a63ca4,a1964652,28206899,94e79123,2e706182,c510242e,8ca953c0,00000000,00000000
64769fef,ffbdfff3,05480d18,35111367,87944669,2214c853,24129cd8,b1a4cc92,2a3099b3,c7cf1e54,58c902e0,00000000,00000000
748dff6f,fffbe3f3,a48e9130,78d9a468,4d9a305c,aa3405ce,a34058f9,b3280b91,4a610243,66901334,88b194c0,00000000,00000000
046f1fdf,efffefd4,054c0e2a,88a15404,c60d2879,2a036448,162e98a1,92644715,42893912,e4ce2816,8091b2c0,00000000,00000000
149bd7af,ff7ffdf4,648a1528,453204e6,90224069,01b588cd,1e4468b1,44478c1b,249d1113,c5cc1a44,81016320,00000000,00000000
245ef3fb,ff76fff3,080a902c,5cd982e5,861a1854,91830a8f,97264882,02260a1e,2a40b1b3,26cb9a34,90520540,00000000,00000000
347e7f6f,fbfd7ff5,4485933e,2c9123c2,0f104c84,d1438846,1a407ce9,52c2cc99,50314244,2548941e,6ca223a0,00000000,00000000
44ab7b3f,77fffff1,84898e2c,48b1a448,0b9b3e99,d1a408ce,20204499,8424111c,283528f4,084e1330,94f9a4e0,00000000,00000000
54afc75f,fffff3f3,e9ccac26,3cc9d286,11173088,f223e651,18527909,14674a9a,40947143,288b2030,a4b2d320,00000000,00000000
649fcfff,f33dfff2,060b1810,a13242e6,90984059,11f4080f,a5389081,2325c822,344921f3,28869c4a,6d5984c0,00000000,00000000
74e7bdff,ffb9bff2,ca4aa024,6d6a1345,cca74064,c244494e,195090e2,844c1028,3670e214,0d0da532,8d522340,00000000,00000000
0497beff,b9ffffd5,65ca973c,50e96285,cf932858,ca03c8cb,24427081,f284caa3,3260e1e4,8695a14a,ace95360,00000000,00000000
148e2fff,fdbff7f2,04ca1a36,7c625325,ce941c90,fa042911,23327478,d2a5cea0,28785962,47c9ad36,952a6380,00000000,00000000
24ca7f2f,ffdffff3,a8d0143c,a5028404,4b9f2855,92838952,1c2040e1,c2c68e21,4674f1f2,470e9042,d891e420,00000000,00000000
3487f7ff,ff39ffb2,66080c42,78e18508,0e964c68,d1848692,983a88ba,43478818,344899a2,c6509242,4c80d580,00000000,00000000
44b5f5ef,ffefeff5,c7881a2e,a4d223e4,0b113e9c,f9d2c5d4,1d52c0e8,f226509a,40752193,e8949c30,60b25420,00000000,00000000
5473bfff,fbbf7fb2,230b1d48,60f97289,8c9e3c48,d1b4060d,1b3a68b1,63a79518,344109f2,0849182a,39394260,00000000,00000000
649aefff,f7fe7df2,04899336,3d113205,d01b28a1,21f547d3,18303499,85a6cc19,223cca02,68071932,693aa420,00000000,00000000
748fdeff,fe7e7fb3,84529d44,3cf21206,11134289,19d40388,a02c7501,1206ca12,2850b1a3,89d1983c,75492440,00000000,00000000
048effff,ffdaf2f3,83cc2932,61095169,8f192064,da03684d,1b224c82,a4e89494,3660f182,a60c1524,38e11240,00000000,00000000
148df64f,ffffbff2,09098b36,38e0a0e2,8c9d2e61,4272284b,20345462,b38a8b09,221ce995,07492122,78fa0500,00000000,00000000
248f3eff,fbddfbf4,068a9d42,44e99244,4d992a89,4a01a68e,0f427501,0343caab,3078e1a2,08529740,61120340,00000000,00000000
348effbf,7fe3eff3,88cc8e22,7cd19408,0e9d307c,d9a1e88b,99487552,5227931b,24411193,86531634,7c799320,00000000,00000000
449d1fcf,fffdfff2,280c8f1c,54611364,14a7448d,4a346651,202c5112,33a7471d,305111a4,63cca130,8ca213a0,00000000,00000000
54cf3cbf,fff7bff4,28cc2128,7511c224,8d284aa9,32e34a52,2830a52a,53688c96,2284a154,068e9a44,4121d3a0,00000000,00000000
649bff5f,fe7f5ff3,aa4aa546,45624328,4c923270,b9a30487,9e326cc2,83c88b0e,26750243,658e9346,694a33c0,00000000,00000000
74acffbf,7fff7ee4,a850152c,64c2c2ca,51163274,d2b40590,193c5522,25090a16,3690f984,a4919450,64f96240,00000000,00000000
04cbdfef,ff8ffef4,67cd254c,a8e9b349,07244255,6204a9d2,14626ca9,13a64b10,28553283,a7918d3a,90a233e0,00000000,00000000
14df5f5f,dfddfff2,a6941d32,5cd14424,cf284081,19e326c8,9c3a74da,34480b20,406d29b3,664b2b60,a91a26c0,00000000,00000000
248bff3d,ff7f3ff1,448d1232,64b9a209,501d2a61,1153c58a,9e30b0e1,f223d021,2860b192,a48c135a,9d4283e0,00000000,00000000
34577fef,fffe3fe3,49499520,48911224,4b202674,91b2c9cd,18447502,33a6c915,404458e2,e50f9438,59011340,00000000,00000000
448af1bf,fffbfff1,6808a534,70910246,10164280,d13367ce,174c6d2a,2485d29b,247868f2,85cca736,80d27480,00000000,00000000
546feeff,9f7fb7f3,0707961a,68d92304,4c943e59,5243c6c6,9a4c7889,82a2868e,208d10c2,ca859840,60b153c0,00000000,00000000
642fef9f,ff7ff1f1,c5c9191e,60e8b265,098b325c,b9530289,10284c81,d4464f1d,1664c143,42499338,80790420,00000000,00000000
745fe9ef,fbfcfff1,644d1130,848a0246,0c092450,d1f2c253,8f3668e1,33068a27,286cb224,080d9020,a0720200,00000000,00000000
04be3fda,fffdfff2,064c9b44,64a1d2c6,92923c91,2a02c94d,a24480d2,22248c97,507141d5,660b2e46,9cb22400,00000000,00000000
148b3fff,fef5fbf2,26509940,58914185,8c094264,7994894f,9b322cda,22c3949f,1278bab3,868ca92a,914a12c0,00000000,00000000
24cdffff,ffea6bf3,28cf185c,58f99668,0c995095,49a32a11,1c3c74da,13c690aa,5254f1e3,c70d9f40,64a213a0,00000000,00000000
344f8eef,ffff77f3,2403201e,1491c264,8d123670,98842584,992670da,1366d80b,202c4091,424c9d48,80d96320,00000000,00000000
44673b6f,ffffbff2,4789123a,8099d186,101c3250,c181e606,a1268d21,c326c714,2a647223,25861232,a4ea53a0,00000000,00000000
54af7f7f,6fff9fb1,e68f1932,c111a227,9193186d,1214288e,29367912,0266870c,4a453994,47879f3c,9141b160,00000000,00000000
645bfe6f,defefff1,e6ca1522,40c0f246,0c253454,89c32709,1b444899,72e65412,366c7a03,27c91942,9ce1f1e0,00000000,00000000
745bdfbe,f7efdff2,65509518,2ca924e4,881014a0,e172878c,953240b1,33e28a16,3eb531e2,44508f22,74893240,00000000,00000000
04bffb6f,fef9ffe3,48cd9952,55912244,4fa47069,09e3e7d0,11225091,852708a0,246ca962,e40ca42a,65090420,00000000,00000000
14abbeff,fffd7fa4,460f9440,6cd1f468,caa12095,51934490,a24248b9,b408ce20,22a92985,098d1320,5d51f400,00000000,00000000
248effff,fe6fb3f3,c5c99338,4d393185,0c9c307c,ba058814,a81844e1,c3e40a2a,1e38e8f3,26049c42,78715340,00000000,00000000
350adfff,f77dbff4,480e1628,c101f60b,18174a59,6ab50b4f,293660ea,228a4e21,2e8909f3,07d59f4a,8121d420,00000000,00000000
447df7ff,ffb3dbf2,c709973c,8059c2e3,500f4e75,009286d1,22187109,c3c70918,1a90c123,4889092e,64ea4500,00000000,00000000
544e37ef,fefdfff3,06441f1e,2cf9a242,8c1b126d,0a63c60b,211c84c1,02068489,326040d2,684ba030,7c81c100,00000000,00000000
648dfbdd,fffd7ef3,88511228,7cc21246,08973645,0ab5470c,a6408cb1,92458d21,3e50e162,848c1c34,7cb913e0,00000000,00000000
744d6fff,ffdfeeb1,47c49632,60b94463,0c24146c,80d36688,952874a1,f1a4c809,2ca0d112,c5c88a30,65689380,00000000,00000000
04a537df,fffdfff2,8388a320,849a0526,d0163838,dab44911,213c48c9,1429d419,2448b102,09d0a948,98d18520,00000000,00000000
147edfff,fb97eff2,84ca1b32,309103e4,0c09223c,c943c44c,1c208132,43431297,4c350a95,280d9a46,6059a260,00000000,00000000
248ff7df,fad7fbf2,8448951e,44920226,53961655,19c28a10,b5325cd1,8283cb94,2890a0f3,c650191e,70c23300,00000000,00000000
34bb9fbf,ffef3ff4,24cda128,78d1b264,c7202e8d,1a04ea94,aa5c7959,12470e20,2c5cc194,4a0a192a,a0e25400,00000000,00000000
4496ffbf,fffc77f2,2610a320,4929b2c6,92124480,f9e24791,101a3c89,93440ba0,304d4293,aa0d0b42,b0a2c120,00000000,00000000
544fbd5f,fdbdfff1,42439128,2ca19105,8b142a68,b224874b,a12c68c2,0288528d,2244d972,22491238,20d164e0,00000000,00000000
64ad3fff,fff7f1f2,84909340,a4897425,18902081,11944915,a1407509,736a8e9a,3854c992,6610163a,84b902e0,00000000,00000000
74bffb9f,ffcd7ff3,e80ca030,7089d286,4a9b3061,0985e990,9a5264b2,02069199,4268f1a3,28d33040,9d0a8440,00000000,00000000
043f7fcf,ffd3bff2,68cc1b30,6450d366,06912058,b8e34309,0c3e4841,9185cc12,142d5133,274d1f1c,58e97480,00000000,00000000
149fdd2f,ffff3ff2,270b2730,71116265,8b9a3270,e17448d0,19265901,83098e9d,2480b1c5,044b9f4e,70c17600,00000000,00000000
248febef,bfd7dff2,278da030,64d212a6,8f192274,a966094a,12344cc2,22c64c95,205492a3,a5d01f1e,88c9c420,00000000,00000000
349f47bf,fdff7ff1,6452131e,50a9826a,48285091,39a406d3,15327d01,f3c80c19,1c388114,e68e211a,84aa63a0,00000000,00000000
449dbe3f,fbfefff5,c84a8610,4c491364,19203a88,b9b20884,8c4c98a9,03670d10,0e5058d5,07901540,9d59b3a0,00000000,00000000
547d6fff,7fde7ff3,0308a424,8ce20528,0c9a2485,19c425cb,183460b0,c325489a,3240d944,074e8d3c,9cb9b340,00000000,00000000
64ab5dff,7ffff3f3,4a13192e,9d0203a5,ce202c78,e99504d0,21428151,c365909c,44790993,27901744,6d0203e0,00000000,00000000
744f57ff,dbf3fff1,674d0a30,24413164,890f3278,d152c28c,102c2909,c4c50d13,3c70fa42,c7852024,9109a360,00000000,00000000
049f2def,fffdfdf3,470d1328,6c9293c5,0c213c84,89138818,1e386549,62a80ca1,3470b153,854e9738,85099400,00000000,00000000
148d5b8f,fffffff4,04d08b42,8cf903e8,0a244671,1162e90e,1a326cd9,c3688b14,3c70a233,66929522,6c59b340,00000000,00000000
248fd7df,fcfff9f1,a2ca8d32,88715102,9013346d,11d40b0e,184080ba,03290d95,2254f953,a8521030,b9191400,00000000,00000000
34667ffe,ff7afff1,454b9724,80b1a388,91213a50,81f446d4,23425c71,22240689,44612992,e5cc9738,4491d300,00000000,00000000
447fdd6f,fff3fbf2,a3491d40,6cc14247,8b1a3044,ea43a7d0,92208079,22254897,307d01c4,a7c4994a,814a3240,00000000,00000000
54cfe79f,dfdf7ff4,0949183a,3081e244,4a20426c,b943c511,2648ed01,3406ca93,262c9a53,a515a04a,b50a8440,00000000,00000000
64815f7f,ff7ffff2,24c5a04e,6452d307,941620a8,d1022b8e,943e4498,f2878b1b,304c50e2,a808a648,7130f3a0,00000000,00000000
745eddaf,f7fdfff3,e5041530,7480c382,08083664,b12406cc,a52a68f9,310486a5,0c7ce9a2,28471824,94a263c0,00000000,00000000
04a7ffff,fff62bf3,458e9540,5d017549,461858a1,4153ead0,1b305d61,a4c546a3,488090d3,c68d9924,38a1c2e0,00000000,00000000
142fbf9f,fdeafff2,a24c9720,1ca8c245,0e11286d,0192a5ca,071e64b9,8323ca86,267841c3,48039d44,8d114220,00000000,00000000
24d3e5bf,fffefff2,a5480d18,69090306,8c972c65,2a342754,a7506069,c4495318,3630ca95,c892b330,887392c0,00000000,00000000
344fffe7,ba6ffff3,a30d071a,7ca98222,8526421c,8a12658b,863454a2,228606a1,3098e201,8285242c,65212320,00000000,00000000
